;Test;DeltaOz;ThetaOz;AlphaOz;BetaOz;DeltaO1O2;ThetaO1O2;AlphaO1O2;BetaO1O2;DeltaPO;ThetaPO;AlphaPO;BetaPO;DeltaPOL;ThetaPOL;AlphaPOL;BetaPOL;DeltaPOR;ThetaPOR;AlphaPOR;BetaPOR
S24;square_motion_both;0.21353441073744556;0.2498091361949183;0.40866881656442366;0.12601339467304956;0.21919121230637703;0.21006363262273353;0.4369575967333291;0.13173811703380878;0.2470093798151975;0.20771061293189416;0.4194318882981768;0.12424490766094808;0.21818297314781013;0.21109842548675342;0.4332086345956342;0.13554016557570558;0.2067991521510467;0.18484309866520132;0.49808196844025415;0.10897231260741935
S26;square_motion_both;0.15654525640782743;0.27983202789142697;0.21125202573987317;0.3488849600869854;0.14786191121754455;0.293584138591974;0.2333520754877783;0.3226636642861538;0.1538364429874337;0.3075890484082342;0.24509980403157242;0.29152263198648465;0.14769759583628722;0.26851519751182606;0.2300144135438279;0.3511097239319584;0.1513136149296191;0.2922419457650058;0.24099575443728688;0.3124515214503147
S27;square_motion_both;0.2063507254472863;0.3049147536927024;0.14616777165286554;0.3335650042092089;0.18472777931058426;0.3549544159495783;0.18621655528924907;0.26762866394181695;0.15978538453513833;0.35835285334652717;0.23364222628849124;0.24276717850913468;0.14927241855235748;0.31397971621525683;0.22516585717366489;0.3051412268316922;0.14200600379874864;0.33251595619097346;0.22559939078579913;0.2924409464170683
S28;square_motion_both;0.27478831291306766;0.34071909231094116;0.24112796495608452;0.14092089222191986;0.2952913867343977;0.2823101500072134;0.27801242753664174;0.1429248835444807;0.3122709193996285;0.2857611930429859;0.26647207234177067;0.13397518864771663;0.2849198573430176;0.30201416581673457;0.2690220264392511;0.14263331209878932;0.28517365385814464;0.25621592817062483;0.3115992600677727;0.14529009854021438
S29;square_motion_both;0.22683727734268472;0.22964948271633273;0.2072655730579346;0.3259481813085005;0.23241897017394925;0.2557229298284494;0.22302024277502477;0.28279068897112275;0.2957363658502531;0.29553612789234035;0.17855538095032805;0.22589968356117987;0.25728666086518076;0.2739095780352127;0.2079264967730833;0.2551070176152793;0.24910497138775067;0.2508766437609571;0.21062515664413187;0.2828154086671384
S30;square_motion_both;0.15449890829469187;0.23751731073082633;0.2544865516571961;0.3501595960416769;0.1194038991847909;0.1984059823487556;0.34468151268884745;0.33527589025685134;0.0876016773246683;0.1638363383624104;0.42461366673705087;0.3209144124998697;0.10042427739906053;0.1573324412048585;0.4171064820522752;0.32232789572381215;0.10074740486525359;0.1795149190569113;0.381653389077357;0.33576790479232854
S31;square_motion_both;0.24803836423731584;0.2055631667807404;0.19663750119772183;0.34446776681939345;0.2070016095880688;0.20771465629536895;0.15737864516257716;0.4156844701725195;0.22860829281130213;0.23096111598262567;0.14229249964207208;0.3837880618854938;0.21563188688057522;0.20213083264928242;0.15905664290588392;0.4132366230841446;0.22797460054471558;0.21207869035860735;0.15794419313966626;0.3868492686878326
S32;square_motion_both;0.15958741852261213;0.23549137287176095;0.28871033303618054;0.3069760758654752;0.12813753955558627;0.20936529330380615;0.34066556833374323;0.31593497939457943;0.137405352961875;0.2379164628823191;0.327777792648855;0.2920979567054643;0.1270775871879494;0.222111211484124;0.3382710349100236;0.3077943211874888;0.11654858769187844;0.22584483138681127;0.3401875318966864;0.31154814721583984
S33;square_motion_both;0.18609032383892826;0.20120128531316364;0.14207344642770747;0.46262519651574124;0.16723250556563832;0.1795590913580409;0.16919437595070924;0.47673742594647195;0.2042717820182524;0.18152239716602064;0.16756416929253576;0.43936736693035516;0.18410549358639022;0.16047290462866448;0.16632181711553246;0.4822776092231326;0.16020503712722955;0.18261647357621805;0.19276137511232624;0.4578380374906012
S34;square_motion_both;0.2177754262239906;0.21442236626734798;0.39042159253825165;0.17561745225412936;0.13955002258213267;0.16432402743253458;0.507007305179103;0.18767314860142495;0.11147935031220285;0.1672024397316602;0.5674325538219138;0.15257489117681725;0.12636518074439662;0.18310985496641252;0.5164162947755678;0.17207251203466334;0.09134088292516006;0.15481037389910834;0.6077647043821993;0.14500468184033036
S35;square_motion_both;0.2716068800780521;0.28493143299139695;0.16840328155790152;0.27011127629993115;0.2876241936216381;0.32738075903179065;0.14046784555201688;0.24017004987573845;0.39830003749587833;0.3318636789991226;0.11264337352741678;0.15477758819788998;0.2677075508925212;0.33234102193721743;0.15808874044784282;0.23805166031483127;0.2881273395059456;0.29147467465408994;0.17287905321654437;0.24451399172059982
S36;square_motion_both;0.11377500448549095;0.19009593378464051;0.43036503078028565;0.2596509044540882;0.07446443268367894;0.22009513631950858;0.5112146009859801;0.19114469646368468;0.07656528481653642;0.27053648837633165;0.5023168259877252;0.14905516051570458;0.07453537905241762;0.20355604039717026;0.5752656015089815;0.14483215554108678;0.07612776886332513;0.2501551683550774;0.483667994470257;0.18757367796395075
S37;square_motion_both;0.2392930619203576;0.2870329249134841;0.2652346131978758;0.20723316413160905;0.20241825697156582;0.214962446223872;0.3222021764202649;0.259259478619575;0.18726292998664285;0.22089217290767338;0.3324295413127723;0.25808195826505864;0.19796591427153606;0.228690810379851;0.32621402248670883;0.24572476297756296;0.16551161726397215;0.19862374772840205;0.3376683437452906;0.29706081130649015
